Molecule,HOMO-1 (eV),HOMO (eV),LUMO (eV),LUMO+1 (eV),fund bg,Delta HOMO,delta LUMO,optical bandgap (cm-1),opt bg (nm),oscillator strength,single point energy,dipole moment (debye),summed oscs,first oscs,highest oscs under ten,first Energy Transition eV,first Energy transition wavenumber,lowest Energy Transition eV,lowest Energy transition wavenumber,PCE
231_21_580_61_231_13051,-7.98,-6.67,-3.19,-2.59,3.48,1.31,0.6,13191.7,758.0524117,1.098674827,-3778.289062,8.11017,5.42887956,1.098674827,1.098674827,1.635506966,13191.7,1.635506966,13191.7,16.21281366
195_86_580_88_195_13051,-7.53,-6.68,-2.25,-1.47,4.43,0.85,0.78,19275.7,518.7879039,0.625908403,-2867.580644,2.64364,3.093125481,0.625908403,0.625908403,2.389801286,19275.7,2.389801286,19275.7,11.03918029
281_66_34_10_281_13571,-7.87,-7.51,-3.81,-3.15,3.7,0.36,0.66,12112.9,825.566132,0.403145288,-4526.654178,2.39399,7.830586276,0.403145288,0.509753552,1.501757342,12112.9,2.355235662,18996.9,15.4777138
279_34_264_4_279_13051,-7.08,-6.97,-3.51,-2.96,3.46,0.11,0.55,9399.8,1063.852422,0.15834613,-3735.412733,5.72038,8.102485346,0.15834613,0.15834613,1.165387204,9399.8,1.165387204,9399.8,14.78836882
279_34_253_70_279_13051,-7.18,-6.65,-3.25,-2.88,3.4,0.53,0.37,8791.4,1137.47526,0.533178956,-4854.266485,18.08479,7.321212131,0.046641779,0.533178956,1.089957772,8791.4,1.229112924,9913.8,15.49965561
279_152_580_34_279_13051,-7.6,-6.76,-4.02,-3.25,2.74,0.84,0.77,5537.1,1805.99953,0.212236506,-4077.892883,10.78465,7.807106001,0.212236506,0.54860184,0.686489658,5537.1,1.704935766,13751.7,17.48778147
281_97_580_70_281_13051,-8.02,-6.74,-3.04,-2.79,3.7,1.28,0.25,14736,678.6102063,0.843237516,-5288.122274,2.66418,5.970157886,0.843237516,0.843237516,1.82696928,14736,1.82696928,14736,16.83050391
268_34_580_151_268_13051,-8.67,-7.18,-4.49,-3.89,2.69,1.49,0.6,5926.8,1687.25113,0.237144131,-4708.536729,6.38615,5.142311761,0.237144131,0.251462769,0.734804664,5926.8,1.826547748,14732.6,16.5841098
279_28_580_34_279_13051,-7.64,-6.76,-4.03,-3.02,2.73,0.88,1.01,5730.9,1744.926626,0.20106582,-3697.111906,9.93562,7.892246762,0.20106582,0.367562854,0.710516982,5730.9,1.807975544,14582.8,17.77522029
281_96_580_70_281_13051,-7.86,-6.78,-3.2,-2.94,3.58,1.08,0.26,13125.7,761.8641292,0.425609249,-4202.100801,8.34606,6.150578304,0.425609249,0.425609249,1.627324286,13125.7,1.627324286,13125.7,16.22794283
218_171_580_22_218_13051,-7.93,-6.48,-3.52,-2.84,2.96,1.45,0.68,10402.4,961.3166192,1.080591233,-4024.349193,7.83359,3.903556845,1.080591233,1.080591233,1.289689552,10402.4,1.289689552,10402.4,14.70814428
317_403_317_403_317_02020,-7.59,-6.56,-1.54,-0.72,5.02,1.03,0.82,23410.9,427.1514551,1.357838609,-3720.258834,13.01202,1.801044649,1.357838609,1.357838609,2.902483382,23410.9,2.902483382,23410.9,10.02588498
89_162_89_162_89_02020,-6.69,-6.54,0.24,0.41,6.78,0.15,0.17,35730.9,279.8698046,0.25508264,-3158.535083,3.60758,0.991695584,0.25508264,0.736612944,4.429916982,35730.9,4.967357884,40065.8,5.167011321
75_875_62_9_173_10352,-6.85,-6.56,-2.64,-2.03,3.92,0.29,0.61,12531.8,797.9699644,0.111010394,-4039.447689,5.6578,2.928001326,0.111010394,0.111010394,1.553692564,12531.8,1.553692564,12531.8,8.429004328
276_65_770_65_560_13032,-7.97,-7.44,-2.9,-1.74,4.54,0.53,1.16,16952.2,589.8939371,0.102607859,-3180.135995,6.27356,1.935161484,9.89E-05,0.022039633,2.101733756,16952.2,2.153197854,17367.3,8.083063866
206_757_49_17_757_10320,-7.03,-6.29,-1.66,-0.89,4.63,0.74,0.77,21231.8,470.9916258,1.53231166,-3088.948015,16.35766,2.760612504,1.53231166,1.53231166,2.632318564,21231.8,2.632318564,21231.8,10.11325992
161_109_5_161_913_13510,-7.28,-7.14,-1.96,-1.82,5.18,0.14,0.14,16886.2,592.1995476,0.465002275,-4750.792631,3.66326,2.341073127,0.001176327,0.013267009,2.093551076,16886.2,2.906289568,23441.6,6.982554198
102_102_267_102_102_11011,-6.93,-6.58,-2.1,-1.89,4.48,0.35,0.21,17588.8,568.5436187,0.171979955,-3002.212493,0.82575,2.153865644,0.040036067,0.040036067,2.180659424,17588.8,2.180659424,17588.8,7.618319494
196_55_137_319_206_10325,-7.5,-6.87,-1.75,-1.72,5.12,0.63,0.03,23784.2,420.4471876,0.699495897,-3797.802103,9.32081,3.135379075,0.699495897,0.699495897,2.948765116,23784.2,2.948765116,23784.2,10.16126349
121_121_214_121_121_11311,-8.42,-7.68,-2.33,-1.73,5.35,0.74,0.6,25793.4,387.6960773,1.316383052,-1995.336391,7.2727,2.291181353,1.316383052,1.316383052,3.197865732,25793.4,3.197865732,25793.4,9.466853225
140_74_48_49_427_13052,-7,-6.42,-2.13,-1.2,4.29,0.58,0.93,19170.5,521.6348035,1.038620481,-4297.527124,5.89422,2.821406612,1.038620481,1.038620481,2.37675859,19170.5,2.37675859,19170.5,9.516173407
183_124_183_124_183_13131,-7.9,-7.49,-2.87,-2.65,4.62,0.41,0.22,19169.2,521.6701792,0.350001736,-3970.84529,1.52783,2.012650973,0.350001736,0.350001736,2.376597416,19169.2,2.376597416,19169.2,7.679166892
223_129_223_129_223_01010,-6.84,-6.62,-1.99,-1.67,4.63,0.22,0.32,21564.1,463.7337056,1.199676881,-3112.181131,8.43902,3.691362088,1.199676881,1.252365078,2.673517118,21564.1,3.037460408,24499.6,9.182302097
75_189_75_189_75_01010,-7.54,-6.74,-1.33,-0.33,5.41,0.8,1,27396,365.0167908,1.671165005,-1742.124015,4.90244,2.567041953,1.671165005,1.671165005,3.39655608,27396,3.39655608,27396,10.10201327
241_722_133_172_458_10352,-6.91,-6.75,-2.71,-2.1,4.04,0.16,0.61,17473.4,572.2984651,0.205673171,-4864.951425,4.08791,3.832647614,0.005659014,0.205673171,2.166352132,17473.4,2.502313136,20183.2,9.121552267
724_165_203_165_724_01310,-6.55,-6.5,-1.55,-1.31,4.95,0.05,0.24,22694.5,440.6353962,0.582032482,-4042.36,2.80902,3.675784538,0.582032482,0.932150521,2.81366411,22694.5,3.174334328,25603.6,8.437501811
544_544_23_56_143_00213,-6.55,-5.92,-2.09,-0.4,3.83,0.63,1.69,14197.4,704.3543184,0.299210263,-2902.58174,7.76016,2.767089105,0.299210263,0.299210263,1.760193652,14197.4,1.760193652,14197.4,9.6541282
281_34_768_78_78_13055,-7.37,-6.45,-3.69,-2.79,2.76,0.92,0.9,6087.9,1642.602539,0.439028052,-3242.816483,16.16496,7.031384723,0.439028052,0.439028052,0.754777842,6087.9,0.754777842,6087.9,16.76001327
281_34_497_22_281_13051,-8.01,-7.01,-4.06,-3.52,2.95,1,0.54,8287.2,1206.680181,0.483353435,-4288.649337,9.04582,7.686343284,0.483353435,0.483353435,1.027447056,8287.2,1.027447056,8287.2,18.0022912
269_34_768_22_269_13051,-7.68,-6.79,-4.02,-3.46,2.77,0.89,0.56,6467.4,1546.216408,0.31385223,-3228.554813,4.13284,5.892864861,0.31385223,0.31385223,0.801828252,6467.4,0.801828252,6467.4,15.06462142
281_34_580_213_28_13057,-7.71,-6.54,-4.03,-2.87,2.51,1.17,1.16,3253.3,3073.801986,0.298013572,-3692.033627,13.24244,5.602763415,0.08630707,0.298013572,0.403344134,3253.3,1.694942978,13671.1,15.85655172
279_7_22_22_580_13550,-7.37,-6.66,-4.06,-3.2,2.6,0.71,0.86,7214.6,1386.07823,0.589071546,-3417.499025,2.32348,6.169041935,0.589071546,0.589071546,0.894466108,7214.6,0.894466108,7214.6,14.67901725
279_63_457_115_279_13051,-7.7,-6.88,-3.85,-2.81,3.03,0.82,1.04,10873.6,919.6586227,1.705293728,-4170.720465,8.6966,7.656239679,1.705293728,1.705293728,1.348108928,10873.6,1.348108928,10873.6,17.19493854
281_85_768_64_281_13051,-7.29,-6.64,-2.95,-2.63,3.69,0.65,0.32,13686.5,730.6469879,0.215811148,-4203.041252,16.11723,7.019963594,0.215811148,0.215811148,1.69685227,13686.5,1.69685227,13686.5,15.59543637
242_34_620_115_242_13051,-7.56,-6.6,-4.31,-3.38,2.29,0.96,0.93,4985.3,2005.897338,0.356574398,-4343.016416,14.93046,7.916717639,0.356574398,0.356574398,0.618077494,4985.3,0.618077494,4985.3,18.14931669
202_34_768_115_202_13051,-7.35,-6.3,-4.22,-3.22,2.08,1.05,1,1587.1,6300.800202,0.23595851,-2764.572092,9.19332,5.57498593,0.036905737,0.23595851,0.196768658,1587.1,1.236378152,9972.4,15.30770213
281_0_22_46_281_13571,-8.11,-7.66,-3.84,-3.04,3.82,0.45,0.8,14632.1,683.4288995,0.813799995,-4770.474149,9.60995,6.885193182,0.813799995,0.813799995,1.814087758,14632.1,1.814087758,14632.1,14.55885751
279_55_457_89_279_13051,-8.09,-6.6,-2.64,-2.45,3.96,1.49,0.19,15764.4,634.3406663,0.370358441,-3668.534961,12.0499,6.500353154,0.370358441,0.683592859,1.954470312,15764.4,2.718087928,21923.6,18.4541328
83_34_580_34_83_13031,-7.37,-6.55,-4.21,-3.64,2.34,0.82,0.57,3847.4,2599.157873,0.222320544,-3637.449724,3.83266,5.935334984,0.222320544,0.222320544,0.477000652,3847.4,0.477000652,3847.4,14.82525278
255_119_580_151_4_13057,-7.96,-6.74,-3.19,-2.73,3.55,1.22,0.46,13940.7,717.3240942,1.039510554,-8980.137334,8.51042,4.796285259,1.039510554,1.039510554,1.728367986,13940.7,1.728367986,13940.7,14.9587813
255_66_580_189_255_13051,-8.31,-6.85,-3.38,-2.87,3.47,1.46,0.51,12940,772.797527,1.053821239,-13154.4056,5.06539,6.057723301,1.053821239,1.053821239,1.6043012,12940,1.6043012,12940,17.71698149
61_119_580_119_61_13031,-7.5,-6.46,-2.59,-1.66,3.87,1.04,0.93,15306.8,653.3044137,1.100804192,-4965.789913,0.93837,3.454896253,1.100804192,1.100804192,1.897737064,15306.8,1.897737064,15306.8,12.34578864
279_28_580_115_279_13051,-7.62,-6.63,-3.78,-2.66,2.85,0.99,1.12,9452.5,1057.921185,0.908068256,-3472.823203,6.80796,7.359139131,0.908068256,0.908068256,1.17192095,9452.5,1.17192095,9452.5,17.50918109
255_119_609_189_255_13051,-8.45,-7.2,-3.19,-2.84,4.01,1.25,0.35,17795.7,561.9335008,2.204214937,-13776.62979,2.75085,6.125466852,2.204214937,2.204214937,2.206310886,17795.7,2.206310886,17795.7,16.91671436
279_98_115_0_580_13570,-7.47,-6.88,-3.56,-2.81,3.32,0.59,0.75,14873.5,672.3367062,0.826507095,-4418.261095,8.43475,5.357546093,0.826507095,0.826507095,1.84401653,14873.5,1.84401653,14873.5,13.05098747
187_98_580_115_187_13051,-7.55,-6.49,-3.63,-2.6,2.86,1.06,1.03,9747.2,1025.935653,1.200852464,-6361.574924,3.92209,4.882517105,1.200852464,1.200852464,1.208457856,9747.2,1.208457856,9747.2,14.39672256
279_108_147_115_279_13051,-7.64,-6.93,-3.67,-2.93,3.26,0.71,0.74,11348.2,881.197018,1.053408558,-4031.994102,7.46034,7.465553855,1.053408558,1.053408558,1.406949836,11348.2,1.406949836,11348.2,16.46431416
255_119_580_106_255_13051,-8.14,-6.83,-3.51,-3.01,3.32,1.31,0.5,12066.7,828.7269925,1.000292654,-14615.11764,6.33698,6.190836637,1.000292654,1.000292654,1.496029466,12066.7,1.496029466,12066.7,17.26202855
73_119_580_151_73_13051,-7.79,-6.61,-2.78,-2.64,3.83,1.18,0.14,15054.2,664.2664506,0.570671737,-4325.852632,13.36341,3.43315568,0.570671737,0.570671737,1.866419716,15054.2,1.866419716,15054.2,12.91155187
279_7_150_119_279_13051,-7.71,-7.44,-2.73,-2.7,4.71,0.27,0.03,21704.6,460.7318264,0.763673453,-3834.341789,4.41098,6.468972842,0.763673453,1.265029716,2.690936308,21704.6,2.901094806,23399.7,13.21982211
279_7_580_188_580_13050,-7.02,-6.41,-3.07,-2.36,3.34,0.61,0.71,12517,798.9134777,1.095485272,-3801.416229,7.17168,5.229157402,1.095485272,1.095485272,1.55185766,12517,1.55185766,12517,12.95929624
580_7_515_7_580_01210,-6.54,-6.16,-2.42,-2.07,3.74,0.38,0.35,15909.4,628.5592166,1.678843128,-3826.306409,3.86102,4.531989682,1.678843128,1.678843128,1.972447412,15909.4,1.972447412,15909.4,11.02064629
580_151_403_151_580_01210,-6.87,-6.78,-2.92,-2.9,3.86,0.09,0.02,15262.1,655.2178272,0.751298039,-4403.842028,6.30738,3.988371446,0.019448101,0.751298039,1.892195158,15262.1,2.01368316,16242,9.038133983
235_7_580_167_235_13051,-8.07,-6.75,-3.27,-2.84,3.48,1.32,0.43,13289.1,752.4964068,1.248011678,-3770.834886,5.82484,6.046077262,1.248011678,1.248011678,1.647582618,13289.1,1.647582618,13289.1,17.10524489
279_7_702_175_279_13051,-7.54,-7.2,-2.68,-2.56,4.52,0.34,0.12,20199.8,495.0544065,0.947931696,-3857.756845,11.79568,6.358360229,0.947931696,1.043189405,2.504371204,20199.8,3.119299606,25159.7,13.36535854
14_119_580_119_14_13031,-7.35,-6.38,-2.5,-1.5,3.88,0.97,1,15522.5,644.2261234,1.115767732,-3857.737608,1.71058,3.412153947,1.115767732,1.115767732,1.92447955,15522.5,1.92447955,15522.5,11.98908249
580_175_808_86_544_01234,-6.7,-6.5,-2.05,-1.47,4.45,0.2,0.58,21234.2,470.9383918,0.895642626,-2947.04248,6.23836,3.957004834,0.895642626,0.895642626,2.632616116,21234.2,2.632616116,21234.2,9.462992159
240_7_580_7_240_13031,-7.67,-6.49,-3.2,-2.69,3.29,1.18,0.51,12388.4,807.2067418,1.557740342,-3686.924843,5.43751,6.745726709,1.557740342,1.557740342,1.535913832,12388.4,1.535913832,12388.4,17.47296218
86_119_580_189_86_13051,-8.01,-6.62,-2.69,-1.81,3.93,1.39,0.88,15837.5,631.4127861,1.011663033,-2977.82635,2.94508,3.332534509,1.011663033,1.011663033,1.96353325,15837.5,1.96353325,15837.5,13.66654652
260_195_580_203_260_13051,-8,-6.85,-3.06,-2.67,3.79,1.15,0.39,15117.6,661.4806583,0.843480709,-4604.188378,9.17455,5.423994017,0.843480709,0.843480709,1.874280048,15117.6,1.874280048,15117.6,15.52528626
279_119_175_119_279_13531,-7.93,-7.56,-2.86,-2.73,4.7,0.37,0.13,22517.2,444.1049509,2.432129144,-3505.320858,7.74536,6.587411483,2.432129144,2.432129144,2.791682456,22517.2,2.791682456,22517.2,13.80841211
255_41_580_41_255_13031,-8.23,-6.97,-3.61,-3.19,3.36,1.26,0.42,12367.4,808.5773889,1.231774558,-13361.68704,7.21153,6.276369163,1.231774558,1.231774558,1.533310252,12367.4,1.533310252,12367.4,17.16705684
580_211_119_211_580_02120,-6.31,-5.93,-2.45,-1.91,3.48,0.38,0.54,13932.7,717.7359736,1.579206733,-3676.113165,4.69323,3.853655889,1.579206733,1.579206733,1.727376146,13932.7,1.727376146,13932.7,10.08658066
279_7_580_166_279_13051,-7.75,-6.55,-3.22,-2.7,3.33,1.2,0.52,12312.1,812.2091276,1.537246121,-3819.794055,9.32589,6.725624854,1.537246121,1.537246121,1.526454158,12312.1,1.526454158,12312.1,17.53038193
279_110_580_119_279_13051,-7.96,-6.96,-3.55,-2.86,3.41,1,0.69,12300,813.0081301,1.080645604,-3944.90459,12.82418,6.89307824,1.080645604,1.080645604,1.524954,12300,1.524954,12300,16.90996524
580_151_236_134_260_01235,-7.37,-6.84,-2.82,-2.78,4.02,0.53,0.04,16226,616.2948354,0.809771855,-5466.053851,6.69334,4.469759803,0.025283112,0.809771855,2.01169948,16226,2.281777512,18404.4,11.57320575
279_7_203_142_580_13570,-7.37,-6.89,-2.73,-1.76,4.16,0.48,0.97,21929.8,456.0005107,1.308216977,-3188.631907,11.85528,5.299009747,1.308216977,1.308216977,2.718856604,21929.8,2.718856604,21929.8,12.50233292
260_48_22_52_260_13571,-8.02,-7.53,-3.86,-3.03,3.67,0.49,0.83,13572.8,736.767653,0.941724528,-4964.85011,7.7964,5.070743329,0.941724528,0.941724528,1.682755744,13572.8,1.682755744,13572.8,12.23056007
279_7_26_7_279_13031,-7.41,-6.89,-2.85,-2.68,4.04,0.52,0.17,18983.2,526.7815753,0.790647989,-4113.499524,9.78701,7.770209168,0.790647989,1.894923455,2.353537136,18983.2,2.573923984,20760.8,16.07537453
96_22_580_175_96_13051,-8.01,-6.82,-3.84,-2.52,2.98,1.19,1.32,8363.2,1195.714559,0.377933239,-2395.006104,2.46747,3.657459127,0.377933239,0.377933239,1.036869536,8363.2,1.036869536,8363.2,13.26296772
212_7_580_142_212_13051,-7.42,-6.25,-2.44,-1.53,3.81,1.17,0.91,14973.2,667.8599097,0.912039079,-5381.70039,5.68037,3.754881654,0.912039079,0.912039079,1.856377336,14973.2,1.856377336,14973.2,13.31201854
160_189_580_203_160_13051,-7.62,-6.18,-1.92,-0.88,4.26,1.44,1.04,17535.8,570.2619784,0.597136346,-2962.01167,2.8342,3.437807456,0.597136346,0.597136346,2.174088484,17535.8,2.174088484,17535.8,14.02425737
151_22_714_184_151_13051,-8.02,-6.68,-4,-3.49,2.68,1.34,0.51,7047.6,1418.922754,0.62602591,-4784.763807,7.01465,5.225971477,0.62602591,0.62602591,0.873761448,7047.6,0.873761448,7047.6,16.06105923
150_34_457_89_150_13051,-7.65,-6.59,-3.45,-2.5,3.14,1.06,0.95,9044.6,1105.63209,0.387407254,-4283.364045,1.00736,4.37005287,0.387407254,0.574353871,1.121349508,9044.6,2.203025416,17769.2,13.6910593
620_34_207_136_64_01352,-7.21,-6.63,-3.43,-2.27,3.2,0.58,1.16,8562.6,1167.869572,0.307872832,-3489.107966,9.95729,4.961209508,0.307872832,0.307872832,1.061591148,8562.6,1.061591148,8562.6,12.46268199
281_31_768_31_281_13031,-7.55,-6.75,-2.97,-2.68,3.78,0.8,0.29,14612.6,684.3409113,0.219487629,-4422.109663,3.08364,6.467836005,0.219487629,0.578337328,1.811670148,14612.6,2.22060578,17911,15.47340668
580_34_366_65_478_01234,-6.82,-6.69,-3.88,-3.11,2.81,0.13,0.77,8062.6,1240.294694,0.547323876,-3718.765614,2.40031,5.995379665,0.547323876,0.547323876,0.999601148,8062.6,0.999601148,8062.6,11.9719843
272_34_457_89_272_13051,-8.2,-6.95,-4.03,-2.86,2.92,1.25,1.17,7501.3,1333.102262,0.398953969,-3332.55696,7.67226,3.696296619,0.398953969,0.880580283,0.930011174,7501.3,2.231230866,17996.7,13.57174695
73_7_580_22_73_13051,-7.69,-6.34,-3.38,-2.32,2.96,1.35,1.06,10102.2,989.8833917,0.808611762,-3722.608264,7.59016,3.933236249,0.808611762,0.808611762,1.252470756,10102.2,1.252470756,10102.2,14.32351282
11_34_580_7_11_13051,-7.66,-6.81,-4.08,-3.23,2.73,0.85,0.85,5774.1,1731.871634,0.274426933,-3373.463388,3.85099,4.619638238,0.274426933,0.714995993,0.715872918,5774.1,1.822791154,14702.3,13.14118836
281_34_768_89_281_13051,-7.52,-6.5,-3.7,-2.96,2.8,1.02,0.74,5780.5,1729.954156,0.301480499,-4442.989687,20.5354,7.976560834,0.301480499,0.301480499,0.71666639,5780.5,0.71666639,5780.5,18.48702077
120_22_580_22_120_13031,-7.53,-6.42,-3.79,-3.34,2.63,1.11,0.45,7391.3,1352.941972,0.790832607,-3343.107463,6.45804,4.398034722,0.790832607,0.790832607,0.916373374,7391.3,0.916373374,7391.3,13.94234031
281_34_620_95_281_13051,-7.82,-6.71,-3.95,-3.1,2.76,1.11,0.85,5730.9,1744.926626,0.227892926,-5061.520635,10.61375,7.716397966,0.227892926,0.629726262,0.710516982,5730.9,1.876412504,15134.8,18.5117265
260_175_159_86_260_13051,-7.49,-7.06,-2.67,-2.35,4.39,0.43,0.32,19176.3,521.4770315,0.123870592,-5106.896578,3.97266,5.346951364,0.123870592,0.588563253,2.377477674,19176.3,2.856846344,23042.8,12.35559853
260_175_160_175_260_13531,-7.79,-7.76,-2.73,-2.45,5.03,0.03,0.28,24374.7,410.2614596,0.838993304,-4766.633984,5.73025,5.040673204,0.838993304,0.838993304,3.021975306,24374.7,3.021975306,24374.7,10.2318535
262_21_580_21_262_13031,-7.43,-6.96,-3.29,-2.83,3.67,0.47,0.46,14304.5,699.0807089,0.863987575,-3033.707814,5.67558,5.388298168,0.863987575,0.863987575,1.77347191,14304.5,1.77347191,14304.5,12.58273308
231_21_580_73_829_13024,-6.9,-6.19,-2.77,-1.98,3.42,0.71,0.79,12309,812.413681,0.66254186,-3340.127484,6.5947,4.198418869,0.66254186,0.66254186,1.52606982,12309,1.52606982,12309,11.96546928
580_107_175_86_260_02135,-7.46,-6.65,-2.59,-2.41,4.06,0.81,0.18,18664.2,535.7850859,0.971571777,-4900.546379,6.35169,5.319133636,0.971571777,1.214070521,2.313987516,18664.2,3.06900092,24754,13.93419352
75_189_580_203_75_13051,-7.47,-6.45,-2.31,-1.85,4.14,1.02,0.46,17261.2,579.3339976,0.840167462,-3982.114214,9.67006,4.494137758,0.840167462,0.840167462,2.140043576,17261.2,2.140043576,17261.2,13.6917242
260_83_580_160_260_13051,-7.92,-6.41,-3,-2.65,3.41,1.51,0.35,13319,750.8071177,0.932209894,-5051.947381,6.91015,5.37652171,0.932209894,0.932209894,1.65128962,13319,1.65128962,13319,16.9917169
279_119_767_175_279_13051,-7.9,-6.79,-2.83,-2.6,3.96,1.11,0.23,17357.3,576.1264713,1.466293204,-3947.489807,4.44396,6.608711746,1.466293204,1.466293204,2.151958054,17357.3,2.151958054,17357.3,16.98644258
260_175_652_189_260_13051,-8.25,-6.87,-2.89,-2.68,3.98,1.38,0.21,17933.9,557.6031984,1.744391265,-4994.656483,2.54728,5.353728867,1.744391265,1.744391265,2.223444922,17933.9,2.223444922,17933.9,16.40718115
580_175_282_98_412_01234,-6.38,-5.73,-2.05,-1.63,3.68,0.65,0.42,15249.1,655.7764065,0.116614759,-3289.034331,7.40967,5.387591793,0.116614759,1.59975882,1.890583418,15249.1,2.104647286,16975.7,13.3476604
260_189_549_189_260_13031,-8.06,-7.12,-2.77,-2.57,4.35,0.94,0.2,21720,460.4051565,1.627014382,-4105.84005,2.2897,5.677687374,1.627014382,1.627014382,2.6928456,21720,2.6928456,21720,14.98107202
279_7_679_22_279_13051,-7.58,-6.76,-3.63,-2.73,3.13,0.82,0.9,10661.5,937.9543216,0.941595818,-3911.590855,12.31434,7.416298591,0.941595818,0.941595818,1.32181277,10661.5,1.32181277,10661.5,16.86453966
580_119_497_151_666_01234,-7.03,-6.45,-2.89,-2.5,3.56,0.58,0.39,15098.7,662.3086756,1.747380216,-4860.649621,3.82146,4.388241922,0.018980832,1.747380216,1.871936826,15098.7,2.343222,18900,11.67370563
84_175_580_160_84_13051,-7.75,-6.41,-2.23,-1.57,4.18,1.34,0.66,17730,564.0157924,0.694399736,-4169.521836,11.62588,3.731596894,0.694399736,0.694399736,2.1981654,17730,2.1981654,17730,14.00330543
164_22_580_175_164_13051,-7.27,-6.39,-3.36,-2.06,3.03,0.88,1.3,8952.2,1117.043855,0.425426371,-3747.179009,6.19598,3.965381784,0.425426371,0.63478163,1.109893756,8952.2,2.358074804,19019.8,12.36792722
279_71_34_115_279_13571,-7.98,-7.43,-4.29,-3.61,3.14,0.55,0.68,9546.5,1047.504321,0.506865514,-4075.127602,4.15005,7.783025354,0.506865514,0.506865514,1.18357507,9546.5,1.18357507,9546.5,16.22067241
279_98_729_7_279_13051,-7.69,-6.75,-2.88,-2.7,3.87,0.94,0.18,16553,604.1200991,2.090788245,-3752.285913,8.01462,6.552546423,2.090788245,2.090788245,2.05224094,16553,2.05224094,16553,16.18575293
741_7_131_7_814_01214,-6.22,-5.57,-1.45,-0.84,4.12,0.65,0.61,19470.4,513.6001315,0.100767484,-4029.474694,5.99412,3.036180141,0.100767484,0.669889044,2.413940192,19470.4,2.767184008,22319.6,10.10976656
249_7_580_115_249_13051,-7.55,-6.57,-3.82,-2.74,2.75,0.98,1.08,8822.4,1133.478419,1.041832173,-3927.274431,2.86673,5.367487301,1.041832173,1.041832173,1.093801152,8822.4,1.093801152,8822.4,14.72412652
255_132_580_189_255_13051,-8.24,-6.73,-3.28,-2.8,3.45,1.51,0.48,12998.4,769.3254554,1.081384258,-13477.34512,7.83136,6.072004413,1.081384258,1.081384258,1.611541632,12998.4,1.611541632,12998.4,17.94939658
209_22_580_34_209_13051,-7.61,-6.75,-3.82,-3.42,2.93,0.86,0.4,8094.8,1235.360972,0.448222004,-3642.810243,8.89304,4.296799611,0.448222004,0.448222004,1.003593304,8094.8,1.003593304,8094.8,12.73918957
188_54_580_151_188_13051,-7.72,-6.5,-2.8,-2.78,3.7,1.22,0.02,14086.8,709.8844308,0.817740062,-4563.221905,7.46251,3.636830566,0.817740062,0.817740062,1.746481464,14086.8,1.746481464,14086.8,13.36221219
255_119_580_75_255_13051,-7.96,-6.74,-3.41,-2.97,3.33,1.22,0.44,12744.9,784.6275765,1.498648901,-14369.50423,8.77403,6.745117028,1.498648901,1.498648901,1.580112702,12744.9,1.580112702,12744.9,17.64232265
580_22_34_34_260_01335,-7.38,-6.77,-4.47,-3.86,2.3,0.61,0.61,6126.5,1632.253326,0.428537063,-4494.828554,1.22002,7.830756723,0.428537063,0.428537063,0.75956347,6126.5,0.75956347,6126.5,16.54169851
